,CustomerID,Recency,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,Segment_Low-Value,NextPurchaseDayRange
0,14740.0,91,6.0,34.0,92.0,30.666666666666668,26.102362600602522,1,0
1,13880.0,45,41.0,72.0,93.0,34.5,10.754843869934453,1,0
2,17068.0,10,25.0,37.0,38.0,17.3,11.045863982102581,1,2
3,12971.0,7,3.0,7.0,19.0,5.333333333333333,3.6199677714955785,1,2
4,16915.0,27,41.0,121.0,156.0,52.0,24.43358344574123,1,0
5,15194.0,22,4.0,48.0,68.0,17.88888888888889,14.048527008591012,1,1
6,18044.0,66,32.0,33.0,83.0,23.4,20.044949488586894,1,0
7,18075.0,6,55.0,57.0,98.0,29.5,22.456624857711812,1,1
8,15241.0,27,28.0,56.0,65.0,26.0,28.474550040343043,1,0
9,17811.0,12,8.0,15.0,29.0,10.6875,5.437140792732886,1,2
10,15971.0,8,33.0,48.0,134.0,35.0,29.740544715926102,1,2
11,15311.0,12,1.0,4.0,9.0,4.75,3.417392489687339,1,2
12,14732.0,6,37.0,80.0,114.0,44.25,13.047988350699887,1,2
13,14688.0,29,12.0,21.0,35.0,17.11111111111111,7.817359599705717,1,1
14,17965.0,34,7.0,20.0,30.0,29.8,33.84819049816401,1,1
15,15660.0,17,18.0,79.0,87.0,41.5,33.96566894183989,1,1
16,14676.0,47,60.0,63.0,70.0,34.0,33.61547262794322,1,0
17,16839.0,9,12.0,22.0,31.0,10.875,8.0156097709407,1,1
18,12747.0,9,55.0,89.0,109.0,43.5,20.305992547357377,1,1
19,13599.0,50,6.0,34.0,41.0,19.0,15.329709716755891,1,0
20,16525.0,17,11.0,21.0,40.0,11.066666666666666,6.181385266226642,1,2
21,14560.0,9,25.0,53.0,87.0,24.857142857142858,20.594728867913197,1,2
22,17961.0,23,4.0,17.0,18.0,7.619047619047619,5.361680617830481,1,1
23,15984.0,0,10.0,133.0,183.0,61.0,57.29746940310715,1,1
24,14292.0,45,40.0,53.0,59.0,34.25,32.64327393711197,1,0
25,15416.0,50,5.0,89.0,132.0,44.0,39.50949253027682,1,0
26,17949.0,0,5.0,9.0,14.0,11.375,11.026483271348727,1,2
27,16678.0,19,26.0,78.0,100.0,23.285714285714285,15.32660307781088,1,2
28,14180.0,6,16.0,32.0,49.0,13.538461538461538,5.076340292891206,1,2
29,13094.0,29,27.0,53.0,57.0,19.125,21.19593963812072,1,1
30,18118.0,47,21.0,28.0,39.0,10.384615384615385,7.17098855968108,1,0
31,14606.0,3,2.0,9.0,13.0,4.475,1.7684920419849512,1,2
32,17048.0,15,2.0,162.0,167.0,55.666666666666664,90.36776711490295,1,0
33,16670.0,6,59.0,66.0,141.0,35.2,30.63005060394122,1,2
34,15061.0,27,7.0,13.0,29.0,11.071428571428571,8.425823727951203,1,0
35,12980.0,55,2.0,21.0,28.0,21.166666666666668,26.286244818662606,1,0
36,17770.0,98,14.0,77.0,84.0,28.0,30.512292604784715,1,0
37,15622.0,90,7.0,14.0,28.0,13.142857142857142,8.571825387640049,1,0
38,15643.0,79,5.0,6.0,12.0,25.75,43.553606815815684,1,0
39,15189.0,6,7.0,17.0,22.0,6.518518518518518,3.6623906690992722,1,2
40,14239.0,30,70.0,76.0,116.0,30.4,28.023204670415552,1,1
41,16217.0,135,10.0,32.0,47.0,15.666666666666666,6.027713773341707,1,0
42,14231.0,79,4.0,53.0,103.0,34.333333333333336,26.27419519858474,1,0
43,14243.0,34,6.0,37.0,42.0,29.6,26.32109420217936,1,1
44,16843.0,34,15.0,42.0,63.0,24.666666666666668,12.53262409340784,1,1
45,17442.0,13,8.0,51.0,107.0,42.25,24.171263930543642,1,2
46,13767.0,8,13.0,15.0,19.0,8.7,8.227681133959024,1,1
47,13477.0,38,32.0,73.0,117.0,36.0,7.874007874011811,1,0
48,16422.0,0,7.0,20.0,22.0,4.55,3.210160152566879,1,2
49,17865.0,0,7.0,14.0,61.0,20.22222222222222,13.67276286799579,1,2
50,17428.0,10,17.0,46.0,61.0,15.636363636363637,11.80061631672454,1,1
51,13018.0,22,9.0,32.0,57.0,14.545454545454545,6.424385361474455,1,1
52,17576.0,5,7.0,44.0,77.0,25.142857142857142,10.10657494618514,1,2
53,13230.0,38,14.0,63.0,89.0,24.0,16.161683080669537,1,0
54,14388.0,21,33.0,82.0,160.0,53.333333333333336,22.810816147900834,1,1
55,17567.0,49,84.0,125.0,132.0,44.0,38.58756276314948,1,0
56,13784.0,12,55.0,72.0,105.0,42.0,20.944370763206678,1,2
57,18102.0,26,8.0,16.0,32.0,12.916666666666666,9.718383080377604,1,1
58,15304.0,63,1.0,55.0,72.0,19.666666666666668,19.200694431886223,1,0
59,14527.0,1,6.0,15.0,21.0,6.428571428571429,2.911389784311005,1,2
60,14573.0,79,3.0,21.0,33.0,20.4,15.789236840328922,1,0
61,15078.0,5,7.0,17.0,30.0,14.666666666666666,10.316212600767903,1,1
62,15719.0,26,24.0,29.0,52.0,19.375,6.696214282285605,1,1
63,13630.0,5,66.0,79.0,140.0,44.0,24.48128536930472,1,2
64,17017.0,57,5.0,43.0,47.0,15.5,15.090204959319994,1,0
65,15281.0,36,9.0,50.0,61.0,20.714285714285715,14.59125635114269,1,0
66,18198.0,0,41.0,57.0,65.0,13.923076923076923,9.490886316721062,1,1
67,17389.0,20,1.0,8.0,10.0,8.05,8.86432827626965,1,1
68,15932.0,7,55.0,58.0,107.0,24.857142857142858,20.358688328971258,1,2
69,18218.0,106,5.0,61.0,75.0,25.0,27.2213151776324,1,0
70,15596.0,0,99.0,106.0,114.0,36.2,41.865260061296645,1,0
71,17416.0,1,8.0,75.0,96.0,30.0,26.351470547200964,1,1
72,17675.0,0,1.0,10.0,22.0,8.227272727272727,4.720086946150545,1,1
73,17652.0,7,37.0,40.0,62.0,21.75,18.714013084164648,1,1
74,13199.0,3,4.0,40.0,69.0,14.833333333333334,11.527306184828609,1,2
75,13476.0,78,7.0,96.0,103.0,34.333333333333336,47.34272207354931,1,0
76,14057.0,0,9.0,15.0,38.0,20.11111111111111,15.053607910102851,1,2
77,17841.0,3,3.0,5.0,9.0,3.423076923076923,1.3187360830400892,1,2
78,18041.0,3,40.0,80.0,110.0,22.25,13.9258239048385,1,1
79,17757.0,14,16.0,38.0,49.0,15.181818181818182,5.913005696228979,1,1
80,15005.0,8,19.0,32.0,40.0,12.357142857142858,4.651007216922817,1,2
81,13014.0,13,52.0,56.0,100.0,21.0,20.354009783964297,1,1
82,15611.0,3,2.0,60.0,74.0,25.428571428571427,25.27091307450223,1,1
83,14702.0,16,39.0,46.0,165.0,55.0,57.688820407423826,1,1
84,13694.0,0,7.0,13.0,22.0,8.181818181818182,4.8857066909639455,1,2
85,14796.0,7,30.0,44.0,65.0,24.714285714285715,10.078265156832726,1,2
86,17001.0,13,60.0,94.0,132.0,41.75,12.284814474246922,1,1
87,15220.0,15,54.0,88.0,111.0,33.0,15.858751527153705,1,0
88,17581.0,0,9.0,42.0,58.0,25.714285714285715,20.564648353540157,1,1
89,15827.0,14,20.0,27.0,65.0,18.444444444444443,15.117135237133315,1,1
90,17315.0,0,8.0,15.0,27.0,9.473684210526315,7.128724531800369,1,2
91,13113.0,13,9.0,49.0,62.0,12.846153846153847,8.830309109785398,1,0
92,16333.0,23,69.0,103.0,117.0,31.4,22.97389823255949,1,1
93,15358.0,20,16.0,58.0,87.0,20.0,14.39245834257849,1,1
94,13491.0,47,100.0,116.0,133.0,44.333333333333336,48.21134029803915,1,0
95,14031.0,26,42.0,70.0,84.0,25.666666666666668,9.437513796899408,1,0
96,17243.0,13,22.0,45.0,65.0,23.571428571428573,16.195237395163872,1,2
97,15465.0,38,21.0,42.0,95.0,17.5,15.76614818436731,1,0
98,14745.0,12,29.0,72.0,166.0,55.333333333333336,34.210134950527944,1,0
99,18223.0,34,9.0,35.0,38.0,18.0,15.583874449479593,1,1
100,14543.0,8,19.0,63.0,74.0,17.0,14.552586635295382,1,1
101,16923.0,52,21.0,35.0,47.0,14.0,7.0710678118654755,1,0
102,15400.0,13,15.0,64.0,71.0,41.25,39.60113634733226,1,1
103,14701.0,72,75.0,94.0,106.0,35.333333333333336,34.530180036213736,1,0
104,14903.0,21,3.0,69.0,71.0,19.625,24.67466890789592,1,0
105,15606.0,19,51.0,103.0,142.0,39.75,16.276260831857748,1,0
106,16033.0,8,7.0,29.0,43.0,21.25,12.441290700153031,1,1
107,13263.0,8,12.0,19.0,41.0,8.947368421052632,4.660396790576317,1,2
108,15696.0,113,5.0,7.0,39.0,13.0,13.656500283747663,1,0
109,16638.0,6,6.0,147.0,151.0,42.75,65.88563323416318,1,2
110,13881.0,7,34.0,56.0,62.0,28.333333333333332,13.125039682479693,1,2
111,13117.0,21,96.0,117.0,156.0,52.0,39.153543900903784,1,0
112,15039.0,14,14.0,28.0,35.0,7.761904761904762,2.4063408300729536,1,2
113,16013.0,9,10.0,28.0,33.0,9.333333333333334,7.443907892087486,1,2
114,14051.0,13,28.0,44.0,60.0,16.4,8.058122196475637,1,1
115,18257.0,14,54.0,77.0,86.0,32.6,28.675773747189456,1,1
116,17381.0,19,8.0,31.0,32.0,15.8,9.2951600308978,1,2
117,16316.0,29,28.0,33.0,77.0,29.6,27.969626382917593,1,1
118,13408.0,0,5.0,6.0,9.0,7.08,4.62709412050371,1,2
119,17139.0,22,49.0,53.0,88.0,31.0,19.761072845369505,1,1
120,14214.0,56,14.0,117.0,118.0,30.25,48.835608593184,1,0
121,13001.0,58,26.0,59.0,81.0,19.833333333333332,8.750238091998792,1,0
122,12839.0,13,20.0,44.0,70.0,32.8,26.166772823563857,1,1
123,17696.0,8,21.0,30.0,40.0,24.142857142857142,30.73233135439273,1,2
124,15290.0,3,3.0,25.0,55.0,24.857142857142858,12.654756305154878,1,1
125,17634.0,22,90.0,92.0,113.0,38.75,37.8714932369982,1,1
126,13458.0,35,34.0,51.0,54.0,20.285714285714285,12.724180205607036,1,1
127,13089.0,0,6.0,9.0,12.0,4.214285714285714,3.008408657094914,1,2
128,15498.0,0,20.0,68.0,71.0,17.7,16.28939668755244,1,2
129,12921.0,28,2.0,5.0,15.0,9.3125,9.85710403719064,1,1
130,13081.0,29,14.0,75.0,88.0,29.6,22.456624857711812,1,0
131,15811.0,5,99.0,100.0,172.0,57.333333333333336,50.61949558552844,1,0
132,15769.0,1,6.0,46.0,54.0,16.0,13.784048752090223,1,2
133,17162.0,31,54.0,59.0,114.0,36.5,23.530122538284125,1,0
134,15752.0,15,34.0,134.0,162.0,54.0,39.949968710876355,1,1
135,13092.0,111,16.0,50.0,66.0,22.0,10.392304845413264,1,0
136,12841.0,6,22.0,39.0,53.0,21.375,8.716773649530133,1,2
137,15974.0,33,51.0,78.0,142.0,36.0,27.36177382164151,1,1
138,13798.0,7,16.0,22.0,36.0,6.538461538461538,3.690319977788043,1,2
139,15291.0,72,8.0,75.0,80.0,15.0,23.08679276123039,1,0
140,16782.0,38,9.0,19.0,66.0,19.857142857142858,14.735767952260145,1,0
141,13468.0,7,14.0,27.0,34.0,8.894736842105264,5.556725023109939,1,2
142,15764.0,0,7.0,29.0,84.0,44.0,37.76241517699841,1,2
143,14709.0,12,18.0,37.0,75.0,32.8,17.711578134090704,1,2
144,17940.0,8,20.0,56.0,91.0,18.666666666666668,12.469963913339926,1,0
145,16779.0,6,42.0,43.0,57.0,18.88888888888889,13.504114599303099,1,1
146,13340.0,5,29.0,40.0,171.0,57.0,64.71475874945375,1,0
147,17419.0,43,106.0,123.0,126.0,33.25,48.856081163624516,1,0
148,14407.0,7,1.0,8.0,26.0,21.125,20.258596059098327,1,0
149,13908.0,26,85.0,88.0,150.0,50.0,42.2965719651132,1,1
150,16710.0,38,69.0,75.0,126.0,34.5,30.44667469527666,1,0
151,13975.0,28,5.0,87.0,145.0,37.0,39.35310237664455,1,0
152,12748.0,1,5.0,6.0,13.0,3.723404255319149,3.0836322995960357,1,2
153,14730.0,7,71.0,125.0,149.0,42.25,24.4455176532086,1,1
154,13777.0,29,20.0,36.0,55.0,13.363636363636363,10.800673379680799,1,1
155,15023.0,16,18.0,43.0,53.0,32.0,20.579115627256677,1,0
156,14367.0,37,14.0,47.0,75.0,23.166666666666668,7.730890418746515,1,0
157,13854.0,6,36.0,51.0,83.0,13.076923076923077,10.873986837567433,1,2
158,16712.0,8,21.0,70.0,104.0,33.6,12.680693987317888,1,2
159,14426.0,40,8.0,38.0,136.0,45.333333333333336,46.91836882643442,1,0
160,17306.0,28,14.0,29.0,43.0,18.5,14.61897006338975,1,1
161,17049.0,17,31.0,40.0,97.0,39.5,24.296776192189228,1,1
162,13267.0,10,41.0,48.0,80.0,20.625,12.270027360546978,1,2
163,14032.0,68,32.0,38.0,57.0,17.833333333333332,12.687263955111309,1,0
164,14825.0,27,42.0,77.0,148.0,49.333333333333336,19.08751773629388,1,1
165,17450.0,0,8.0,14.0,34.0,11.666666666666666,8.820970684087088,1,2
166,14534.0,19,16.0,35.0,50.0,17.333333333333332,7.648529270389178,1,1
167,14112.0,13,9.0,17.0,90.0,27.0,31.285779517218362,1,0
168,15502.0,23,41.0,147.0,152.0,50.666666666666664,51.189191567491406,1,1
169,16572.0,27,7.0,24.0,148.0,49.333333333333336,64.8562513049693,1,0
170,17238.0,36,20.0,48.0,70.0,23.166666666666668,13.717385562368168,1,0
171,15529.0,42,68.0,105.0,117.0,33.25,25.630385612913955,1,0
172,14344.0,27,10.0,79.0,129.0,37.0,27.36177382164151,1,0
173,15379.0,69,17.0,39.0,106.0,35.333333333333336,27.537852736430512,1,0
174,13078.0,0,6.0,13.0,16.0,11.666666666666666,8.312354545809393,1,2
175,16945.0,13,20.0,51.0,88.0,32.4,14.117365193264641,1,2
176,14085.0,41,34.0,57.0,118.0,26.8,22.587607221660285,1,0
177,15581.0,20,2.0,10.0,36.0,19.375,18.53134410359147,1,0
178,16419.0,12,16.0,56.0,161.0,40.75,45.61706552011721,1,0
179,17730.0,6,16.0,57.0,79.0,33.8,13.935566009315876,1,1
180,14291.0,13,7.0,59.0,97.0,40.5,24.906491790963525,1,1
181,13538.0,20,28.0,63.0,154.0,51.333333333333336,34.530180036213736,1,1
182,13953.0,15,49.0,95.0,159.0,53.0,9.643650760992955,1,0
183,15632.0,21,21.0,61.0,104.0,25.5,14.293355099485915,1,0
184,15838.0,6,2.0,15.0,59.0,18.666666666666668,13.656500283747663,1,1
185,17377.0,26,47.0,129.0,148.0,49.333333333333336,31.564748269760262,1,1
186,15939.0,7,9.0,27.0,73.0,20.875,12.088217403736582,1,2
187,18183.0,117,9.0,43.0,49.0,11.2,13.065221008463652,1,0
188,16553.0,63,42.0,69.0,78.0,27.75,13.937359864766353,1,0
189,16359.0,75,15.0,38.0,67.0,24.5,7.187952884282608,1,0
190,14227.0,85,11.0,33.0,50.0,14.833333333333334,4.622409184253019,1,0
191,14334.0,22,81.0,111.0,145.0,38.0,31.03761159195941,1,1
192,13102.0,33,21.0,40.0,65.0,17.625,6.717514421272202,1,0
193,14211.0,107,20.0,27.0,31.0,16.75,14.591664287073861,1,0
194,14713.0,26,59.0,91.0,140.0,36.75,22.75045787085028,1,1
195,14667.0,13,14.0,31.0,58.0,17.88888888888889,11.362707032706208,1,2
196,16745.0,19,11.0,24.0,43.0,15.5,7.168604389202189,1,2
197,14854.0,33,31.0,36.0,94.0,28.2,19.253571097331527,1,0
198,13871.0,12,22.0,50.0,94.0,27.0,9.919677414109795,1,2
199,14064.0,12,98.0,127.0,140.0,40.25,39.050181390957285,1,0
200,16743.0,12,13.0,42.0,98.0,40.25,23.34345018772218,1,0
201,15738.0,9,47.0,74.0,95.0,23.571428571428573,13.189100839419682,1,2
202,15093.0,16,83.0,90.0,158.0,52.666666666666664,40.253364248635584,1,0
203,14056.0,7,14.0,15.0,21.0,10.4375,6.801654210557899,1,1
204,16558.0,21,13.0,17.0,55.0,15.2,13.323329580518193,1,1
205,16817.0,75,10.0,43.0,73.0,16.333333333333332,12.044362443345296,1,0
206,16912.0,34,66.0,73.0,139.0,46.333333333333336,34.06366588218792,1,0
207,15513.0,6,30.0,69.0,93.0,27.833333333333332,14.579666205598354,1,2
208,13098.0,13,14.0,21.0,27.0,8.88888888888889,6.304889688720026,1,2
209,13842.0,55,44.0,72.0,118.0,39.333333333333336,9.865765724632494,1,0
210,14329.0,8,28.0,56.0,119.0,33.0,20.784609690826525,1,0
211,13654.0,45,56.0,97.0,128.0,42.666666666666664,12.583057392117917,1,0
212,16652.0,0,9.0,112.0,140.0,43.25,41.15316917727398,1,1
213,16801.0,63,29.0,38.0,90.0,27.5,18.266545011760343,1,0
214,14083.0,26,7.0,73.0,147.0,49.0,36.59234892706397,1,0
215,17800.0,17,42.0,44.0,100.0,39.0,25.534290669607408,1,1
216,14587.0,84,29.0,63.0,75.0,22.25,10.90489186863706,1,0
217,13305.0,15,30.0,130.0,158.0,52.666666666666664,41.00406483915141,1,2
218,17975.0,14,20.0,29.0,44.0,26.166666666666668,13.526517166908365,1,1
219,14800.0,9,29.0,82.0,111.0,32.4,20.292855885754474,1,1
220,14810.0,3,42.0,95.0,137.0,33.6,17.155174146594955,1,0
221,13700.0,76,64.0,65.0,95.0,31.666666666666668,31.533051443419385,1,0
222,15547.0,10,84.0,133.0,161.0,53.666666666666664,28.290163190291665,1,2
223,14502.0,49,85.0,86.0,122.0,40.666666666666664,42.19399641339196,1,0
224,17611.0,17,6.0,38.0,52.0,25.666666666666668,13.03329070751768,1,1
225,15671.0,21,5.0,121.0,146.0,29.8,49.17011287357392,1,1
226,15125.0,12,16.0,22.0,31.0,12.076923076923077,9.376046950088101,1,0
227,16871.0,98,12.0,57.0,72.0,24.0,18.24828759089466,1,0
228,15159.0,12,24.0,44.0,59.0,15.8,10.891382934330341,1,1
229,12901.0,0,8.0,23.0,33.0,8.095238095238095,5.2144487906658155,1,2
230,13225.0,43,53.0,110.0,127.0,42.333333333333336,22.03028218914441,1,0
231,14395.0,77,45.0,69.0,93.0,31.0,12.12435565298214,1,0
232,16353.0,3,39.0,114.0,167.0,55.666666666666664,18.14754345175493,1,2
233,13319.0,13,7.0,21.0,35.0,14.272727272727273,11.028063375687582,1,1
234,14733.0,10,31.0,34.0,60.0,32.0,22.572106680591425,1,0
235,14060.0,8,22.0,37.0,75.0,23.142857142857142,9.839183086492689,1,2
236,16150.0,17,11.0,150.0,153.0,51.0,76.31513611335565,1,1
237,16570.0,27,11.0,34.0,35.0,23.833333333333332,24.806585147227874,1,0
238,17799.0,63,6.0,79.0,107.0,35.666666666666664,34.151622704248375,1,0
239,13082.0,26,31.0,50.0,108.0,23.833333333333332,19.312344929258764,1,0
240,16156.0,49,2.0,6.0,57.0,24.0,27.97320146139873,1,0
241,12931.0,0,1.0,20.0,27.0,28.166666666666668,26.917776034930274,1,1
242,18260.0,72,28.0,33.0,68.0,24.25,13.200378782444085,1,0
243,17954.0,23,39.0,61.0,103.0,29.2,15.610893632332521,1,0
244,16168.0,3,12.0,25.0,42.0,13.833333333333334,9.71253485622231,1,2
245,15106.0,36,5.0,75.0,133.0,44.333333333333336,34.58805188693537,1,0
246,13971.0,6,3.0,72.0,105.0,27.166666666666668,29.164476108215396,1,1
247,14092.0,31,39.0,65.0,105.0,34.5,6.454972243679028,1,1
248,15150.0,9,19.0,46.0,77.0,40.0,29.097537123726926,1,1
249,16996.0,7,14.0,138.0,162.0,54.0,60.8276253029822,1,0
250,15867.0,13,30.0,70.0,83.0,31.2,12.716131487209466,1,1
251,14735.0,10,23.0,66.0,86.0,17.666666666666668,12.806248474865697,1,2
252,14226.0,99,11.0,68.0,70.0,23.333333333333332,29.501412395567325,1,0
253,18144.0,9,47.0,103.0,118.0,40.0,17.644640357154728,1,1
254,16297.0,112,37.0,54.0,56.0,18.666666666666668,17.559422921421234,1,0
255,12994.0,7,13.0,156.0,161.0,53.666666666666664,77.46827307571361,1,0
256,18231.0,92,43.0,48.0,76.0,25.333333333333332,19.139836293274122,1,0
257,16029.0,7,6.0,7.0,19.0,7.318181818181818,5.276961279592673,1,2
258,17511.0,14,9.0,13.0,28.0,9.625,7.940403012442126,1,1
259,13668.0,13,23.0,28.0,53.0,14.090909090909092,7.077493136055244,1,0
260,13027.0,13,42.0,44.0,120.0,38.75,30.34660881658224,1,0
261,17858.0,16,3.0,52.0,145.0,38.0,42.15843134336634,1,1
262,15694.0,76,11.0,27.0,70.0,23.0,14.071247279470288,1,0
263,17504.0,106,2.0,7.0,11.0,15.5,23.69950773047125,1,0
264,14505.0,9,95.0,104.0,159.0,53.0,43.034869582700026,1,0
265,14572.0,10,37.0,144.0,158.0,52.666666666666664,48.43896503160791,1,0
266,12955.0,6,37.0,58.0,59.0,23.0,17.804493814764857,1,2
267,16523.0,15,14.0,26.0,39.0,15.2,6.762642481555072,1,2
268,17716.0,23,54.0,126.0,144.0,48.0,27.49545416973504,1,1
269,15301.0,7,6.0,40.0,65.0,22.857142857142858,11.4953406710222,1,1
270,12989.0,57,43.0,81.0,109.0,27.5,18.734993995195193,1,0
271,13268.0,69,29.0,50.0,72.0,19.6,6.767569726275452,1,0
272,14462.0,20,25.0,65.0,92.0,29.4,19.67993902429578,1,1
273,16746.0,0,19.0,44.0,61.0,23.857142857142858,7.128079952520442,1,2
274,13631.0,33,9.0,30.0,43.0,22.166666666666668,20.32158130330085,1,1
275,13394.0,15,36.0,99.0,152.0,50.666666666666664,13.650396819628845,1,1
276,14298.0,23,18.0,42.0,67.0,14.4,10.297788327813135,1,1
277,15648.0,104,44.0,50.0,63.0,21.0,20.223748416156685,1,0
278,13969.0,7,20.0,34.0,62.0,22.857142857142858,9.702724212449674,1,1
279,17725.0,0,12.0,45.0,76.0,18.555555555555557,12.440971737681014,1,1
280,15854.0,40,32.0,64.0,68.0,31.5,22.052966542697455,1,0
281,14110.0,19,30.0,52.0,101.0,29.4,11.502173707608488,1,1
282,17857.0,9,11.0,63.0,97.0,19.625,16.465873800075112,1,2
283,16672.0,12,10.0,15.0,22.0,10.266666666666667,6.870918702002215,1,2
284,13090.0,12,24.0,63.0,126.0,38.5,17.52141546793523,1,1
285,16626.0,13,14.0,30.0,55.0,21.857142857142858,26.403462976338105,1,1
286,14194.0,6,1.0,8.0,28.0,13.333333333333334,14.367471678212642,1,2
287,14315.0,29,5.0,25.0,62.0,34.25,30.148244835589793,1,0
288,16684.0,33,5.0,39.0,50.0,22.166666666666668,12.15593133686871,1,0
289,14282.0,9,7.0,53.0,67.0,22.428571428571427,16.399767710317757,1,1
290,16656.0,16,4.0,6.0,27.0,18.75,17.67766952966369,1,2
291,15065.0,64,63.0,93.0,102.0,34.0,27.2213151776324,1,0
292,13593.0,8,54.0,155.0,156.0,52.0,50.02999100539596,1,0
293,12948.0,0,5.0,114.0,160.0,41.0,49.37610758251404,1,1
294,18229.0,10,28.0,37.0,61.0,19.25,6.627863262664026,1,2
295,13911.0,44,5.0,53.0,71.0,24.0,16.077935190813527,1,0
296,15938.0,12,89.0,136.0,152.0,50.666666666666664,36.637867477970566,1,0
297,13725.0,69,56.0,88.0,95.0,31.666666666666668,24.5017006212494,1,0
298,14258.0,48,3.0,51.0,97.0,29.0,21.802140567690444,1,0
299,18225.0,0,13.0,49.0,96.0,23.428571428571427,20.614373164187676,1,2
300,14217.0,55,14.0,29.0,44.0,18.166666666666668,10.342469079802301,1,0
301,14232.0,15,22.0,68.0,71.0,29.8,28.542950092798748,1,0
302,14769.0,8,33.0,93.0,156.0,52.0,16.522711641858304,1,1
303,13985.0,7,13.0,20.0,49.0,22.428571428571427,16.420080621575757,1,1
304,16115.0,17,63.0,95.0,147.0,49.0,15.716233645501712,1,1
305,15140.0,15,76.0,83.0,119.0,37.25,28.698141635536846,1,1
306,12843.0,59,9.0,18.0,27.0,17.5,14.963288408635316,1,0
307,14408.0,30,41.0,59.0,108.0,33.5,14.059397805975427,1,1
308,17690.0,1,85.0,86.0,100.0,32.6,33.590177135585336,1,1
